22.34884,22.63166,22.60234,22.27862,21.91528,21.5136,21.19374,21.01401,21.01562,21.30938,21.63601,21.88146,22.105,22.3205,22.53084,22.7547,22.99081,23.24013,23.54388,23.91753,24.25414,24.59912,24.95989,25.38218,25.71331,26.12626,26.72636,27.21404,27.4743,27.82347,28.19455,28.64969,28.99371,29.31357,29.8283,30.41745,30.84554,31.22982,31.49137,31.59832,31.62795,31.78128,32.27604,32.64099,33.15895,33.87662,34.14945,34.04509,34.32532,34.54823,34.88032,35.33418,35.74681,36.10725,36.46125,36.6877,36.74536,36.63584,36.51505,36.79464,37.14574,37.80124,38.57818,39.15058,39.67369,40.09694,40.43742,40.98662,41.62569,42.30052,42.98533,43.69656,44.30857,44.75502,44.60781,44.37718,44.45127,43.91044,43.40504,42.95859,42.63874,42.44611,42.26186,42.20356,42.26186,42.40939,42.58881,42.77563,42.91575,43.05523,43.20598,43.45111,43.77902,44.0789,44.38072,44.71186,44.99113,45.24656,45.52422,45.77934,46.13012,46.56562,46.89771,47.17344,47.3564,47.2311,46.88258,45.77934,44.85487,44.60459,44.36365,44.45674,45.05072,46.0789,47.07681,48.15846,48.8465,49.51005,49.53646,49.6128,49.82862,50.09694,50.07858,49.99064,49.99129,50.04025,49.94361,49.69752,49.2617,48.80559,48.19035,47.66917,47.07133,46.5872,46.0119,45.46302,44.89192,44.20066,43.50909,43.0781,42.72957,42.38974,42.05088,41.72877,41.2456,40.80688,40.48477,40.0963,39.59831,38.95988,38.33821,37.8064,37.617,37.57319,37.31034,37.00788,36.64583,35.99902,35.56932,35.02689,34.26219,33.76775,33.60733,33.21951,32.54855,32.50957,32.84489,33.16411,33.14768,33.14317,33.301,33.41342,33.45755,33.57609,33.25526,32.91125,32.574,32.2216,31.74101,31.29972,30.83555,30.41004,30.06409,29.63955,29.349,29.12417,28.80012,28.61716,28.32629,27.99097,27.70687,27.464,27.2398,26.94604,26.39394,26.02254,25.62537,24.99661,24.58108,24.10822,23.71524,23.53808,23.23304,22.83716,22.52117,22.17393,21.69141,21.29006,20.7692,20.63778,20.44129,20.04316,19.55065,19.07521,18.84586,18.68287,18.43968,18.16395,17.97745,17.79545,17.59188,17.32839,16.93638,16.29827,16.40586,16.69673,16.41166,15.59381,14.7167,14.16878,13.71203,13.38508,13.05717,12.64873,12.13818,11.43082,10.83395,10.08987,9.75584,9.48623,9.2047,8.98663,8.73731,8.42809,8.21614,7.88597,7.4115,7.05041,7.04976,6.72185,6.62908,6.78724,6.98115,6.86036,7.04622,7.18119
22.3424,22.67772,22.9863,22.98276,22.53084,22.19423,21.92172,21.51167,21.25108,21.27878,21.58994,21.84345,22.06667,22.26574,22.48606,22.71154,22.92478,23.15348,23.41053,23.74101,24.05829,24.36044,24.69511,25.03784,25.45047,25.7932,26.27572,26.67804,26.93734,27.21242,27.5165,27.96391,28.39683,28.82524,29.28264,29.82057,30.19519,30.62199,30.85101,30.98147,31.02109,31.26332,31.72845,32.20872,32.76469,33.46464,34.14945,34.66451,35.09034,35.44144,35.7059,36.01738,36.39103,36.76114,37.02302,37.31485,37.50522,37.48203,37.27749,37.45401,37.78643,38.04476,38.75148,39.48557,40.10822,40.68061,41.06521,41.37122,41.85278,42.4867,43.10612,43.63471,43.96294,43.86019,43.53936,43.27394,43.65758,43.35383,42.8655,42.46061,42.26444,42.22321,42.08599,42.0483,42.13431,42.28441,42.45288,42.56594,42.68899,42.86615,43.0533,43.35576,43.65822,43.85278,44.1021,44.40649,44.6732,44.99886,45.36671,45.75292,46.0876,46.31276,46.52922,46.76468,46.8043,46.67868,46.43516,45.54097,44.43033,43.79512,43.69752,44.03477,44.86196,45.89852,46.92574,47.73038,48.61168,49.25784,49.74036,49.84376,49.90657,49.92558,49.90657,49.82282,49.74165,49.75099,49.68303,49.54452,49.32065,48.93186,48.40778,47.74165,47.24366,46.72184,46.24189,45.61474,45.13479,44.68641,44.04573,43.55515,43.24624,42.81139,42.44096,42.13076,41.7861,41.40279,41.0839,40.64615,40.08148,39.42018,38.83426,38.05765,37.37251,36.94861,36.64518,36.22386,35.90013,35.61313,35.24753,34.81494,34.53019,34.46415,34.24898,33.63665,32.93218,32.12529,31.96971,32.03059,32.09888,32.05346,32.01996,32.07247,32.65388,32.88387,32.74729,32.59268,32.44483,32.11273,31.66628,31.26557,30.81687,30.51698,30.20163,29.73554,29.44241,29.16024,28.78788,28.37171,27.99838,27.72491,27.48976,27.2208,26.95184,26.67836,26.38363,26.2142,26.00031,25.61829,25.25398,24.67482,24.06377,23.69624,23.09421,22.68706,22.42486,22.00064,21.69527,21.5194,21.43758,21.22531,20.75696,20.24222,19.73328,19.34288,19.00209,18.80077,18.4619,18.20228,17.94201,17.69656,17.464,17.27975,16.92414,16.08664,15.56289,15.95071,16.08439,15.61571,14.97664,14.50893,13.933,13.43275,12.94089,12.43002,11.84893,11.21501,10.77983,10.4297,10.14946,9.85505,9.46239,9.08616,8.85682,8.62908,8.40393,8.23063,7.97133,7.50298,7.0008,6.5492,6.38847,6.11854,6.12015,6.06796,6.38267,6.68384
22.10565,22.54791,22.98824,23.21275,23.25398,23.19986,22.81623,22.19487,21.58157,21.33419,21.54356,21.78514,21.9826,22.17458,22.3817,22.62135,22.82525,23.02882,23.25495,23.52777,23.80898,24.01996,24.34272,24.66226,25.05201,25.4582,25.79803,26.14945,26.21999,26.60073,27.01948,27.32967,27.79835,28.25092,28.76147,29.25849,29.68947,30.0322,30.22128,30.29569,30.42099,30.79786,31.28264,31.9681,32.60524,33.29134,34.05185,34.7853,35.50104,36.00289,36.40102,36.82782,37.09388,37.35222,37.62956,38.02447,38.24834,38.22804,38.11241,38.19293,38.42002,38.61458,39.01754,39.57287,40.32725,41.07778,41.63213,41.96488,42.26025,42.75373,43.13543,43.26331,43.18826,42.81268,42.49024,42.61812,42.77241,42.80688,42.36494,41.9259,42.03606,42.01641,41.83861,41.8837,42.04959,42.19487,42.29794,42.34143,42.46157,42.72088,42.95634,43.13769,43.43758,43.74874,44.03252,44.21322,44.51537,44.90255,45.24463,45.53324,45.77483,45.96423,46.14236,46.22579,46.32532,46.12013,44.89965,44.75792,44.392,43.35222,42.95537,43.52841,44.5479,45.67562,46.93701,48.13592,48.52793,49.12351,49.48847,49.59155,49.63278,49.67755,49.69494,49.63374,49.50651,49.42147,49.37444,49.31807,49.2369,49.02914,48.58816,48.18101,47.58575,46.98662,46.57013,46.01545,45.4292,44.99693,44.50635,44.0789,43.67755,43.28328,42.91028,42.60202,42.23384,41.87758,41.4379,40.88676,40.36108,39.76484,39.25816,38.62295,38.1269,37.68657,37.37606,37.09614,36.82524,36.48928,36.06924,35.63375,35.40859,35.30712,34.96665,34.07504,33.49363,32.60975,31.68045,31.18311,30.93154,30.58463,30.86486,31.16636,31.68013,32.09083,32.0322,31.92139,31.84054,31.59574,31.35544,30.96085,30.57464,30.32307,30.10725,29.64695,29.30326,28.93444,28.6265,28.2944,28.12368,27.92945,27.71073,27.24754,26.64776,26.09051,25.85601,25.68625,25.65662,25.49105,25.18376,24.8188,24.45578,24.06538,23.45143,22.97986,22.7357,22.43871,22.06152,22.09018,21.85504,21.40312,20.77596,20.31309,19.94169,19.56514,19.15606,18.82428,18.43903,18.15557,17.83024,17.62377,17.43275,17.23143,16.91351,16.4123,15.56353,15.25012,15.42535,15.16669,14.84619,14.56852,14.09212,13.52746,12.98308,12.54952,12.03285,11.51071,11.28974,10.88355,10.38621,10.02383,9.73168,9.48301,9.25076,9.07521,8.83202,8.72701,8.4735,8.20389,7.73973,7.28136,7.02561,6.65743,6.24964,5.82928,5.65308,5.88855
21.75487,22.37171,22.86358,23.3126,23.67627,23.99967,23.98067,22.91351,22.05991,21.60798,21.52294,21.74746,21.89949,22.08729,22.30181,22.507,22.71218,22.88258,23.07746,23.28329,23.59413,23.76453,23.96971,24.2944,24.60073,24.96601,25.23626,25.50748,25.5281,26.18456,26.47994,26.80978,27.25752,27.68432,28.21355,28.66934,29.03333,29.25462,29.45433,29.62892,30.06828,30.65807,31.32806,32.03993,32.60363,33.3184,34.06667,34.73344,35.42856,36.12465,36.75341,37.26009,37.77193,38.13882,38.47092,38.74793,38.93573,38.93701,38.8829,38.83941,38.96536,39.15219,39.55418,40.11273,40.54049,41.25816,41.87791,42.25993,42.64357,42.75438,42.47768,42.21355,42.10532,41.92977,41.71073,41.72716,41.70912,41.69656,41.62408,41.26718,41.52519,41.57609,41.52938,41.73263,41.94523,42.06183,42.08825,42.11885,42.3279,42.54468,42.6455,43.00884,43.28973,43.55193,43.74101,44.03026,44.3498,44.64937,44.90126,45.2063,45.39055,45.51875,45.62666,45.51939,45.15637,44.61748,44.23223,43.81091,43.68142,43.06167,42.35914,43.25429,44.34078,45.61442,46.87774,48.25961,48.75727,49.12738,49.2092,49.23754,49.28103,49.31356,49.34384,49.32967,49.26009,49.11772,49.03203,49.03493,49.01078,48.8858,48.52116,48.3717,47.99451,47.35189,46.81171,46.49024,45.95167,45.37799,44.93057,44.45642,44.05056,43.65275,43.36607,43.02398,42.65452,42.18617,41.69076,41.18923,40.66934,40.33402,39.94748,39.14091,38.61007,38.32919,38.05056,37.72974,37.57351,37.03848,36.68029,36.65742,36.81429,36.15074,35.31002,34.43742,33.95618,33.49492,32.37106,31.62022,30.97438,30.56401,30.19745,30.3978,30.86905,31.40022,31.46174,31.29875,31.15541,31.11321,31.05523,30.7969,30.33982,29.94491,29.59284,29.26364,29.0446,28.76533,28.31373,27.94749,27.61635,27.51457,27.22595,26.93798,26.50829,25.99194,25.46851,25.062,24.82041,24.41681,24.0715,24.05668,24.08374,23.87244,23.18859,22.65871,22.41971,21.90948,21.86374,21.90465,21.77065,21.4698,20.88162,20.46609,20.14269,19.66081,19.23401,18.80109,18.36753,18.02673,17.71428,17.54195,17.36898,17.24593,17.08068,16.62264,15.90529,15.21211,14.82332,14.68062,14.41649,14.30697,14.20164,13.97262,13.51747,13.04976,12.48639,12.02738,11.74488,11.32903,10.84812,10.51924,10.10468,9.8966,9.6708,9.30745,9.06458,8.89515,8.7138,8.52923,8.31438,8.08342,7.72201,7.30617,7.02657,6.50443,5.95007,5.41021
21.6083,22.28861,22.68062,23.12707,23.5049,23.85891,24.29408,23.78257,22.70703,21.92172,21.6753,21.72587,21.89337,22.07505,22.28345,22.47189,22.64873,22.81752,22.97406,23.18279,23.39667,23.59542,23.96069,24.26735,24.47318,24.69672,24.92381,25.08841,25.33773,25.69173,25.99806,26.33177,26.71057,27.2266,27.56643,27.9739,28.3395,28.58334,28.9193,29.49749,30.16362,30.88258,31.40795,31.90851,32.42937,33.0839,33.77709,34.56433,35.34191,36.06602,36.71476,37.34449,37.98034,38.65806,39.21758,39.57802,39.75357,39.75744,39.75293,39.77129,39.91527,40.15106,40.36945,40.5566,41.03655,41.54387,42.06215,42.57689,42.91318,42.06795,41.72297,41.73006,41.588,41.32677,41.02688,40.88741,41.00047,40.93025,40.73312,40.48058,41.01078,41.1174,41.20984,41.59219,41.78224,41.85922,41.86373,41.97229,42.11949,42.28924,42.55467,42.91221,43.1029,43.27491,43.51875,43.80511,44.08019,44.34594,44.58462,44.82266,44.96697,45.06554,45.03622,44.83973,44.40746,43.7861,43.25623,42.90029,42.89353,42.5289,41.83023,42.78884,43.77322,45.41535,46.86035,47.97035,48.5727,48.8291,48.89546,48.87001,48.8407,48.85101,48.86937,48.88354,48.90738,48.8626,48.75341,48.85165,48.67385,48.29762,47.92719,47.6695,47.57544,47.50264,47.21693,46.8597,46.54081,46.05668,45.53679,45.1058,44.62939,44.20549,43.86438,43.54999,43.12738,42.69768,42.33982,41.86824,41.30938,40.79367,40.20678,39.58672,39.19599,38.9135,38.6265,38.37589,38.21419,37.80092,37.42405,37.44016,37.0665,36.16201,35.70332,35.46238,34.98984,34.25832,33.27298,32.17747,31.4073,30.82847,30.35882,29.80318,30.13045,30.37815,30.54017,30.51505,30.48058,30.4226,30.53083,30.5405,30.21935,29.81381,29.3825,28.95216,28.62553,28.21259,27.84151,27.46367,27.07456,26.83716,26.40328,26.17522,25.99097,25.63665,25.23884,24.87195,24.44612,24.26155,23.95683,23.4247,22.88419,22.8523,22.82976,22.43871,21.95007,21.47076,21.30101,21.33998,21.2353,21.30681,21.04557,20.42389,19.99226,19.5616,19.14672,18.7473,18.27025,17.9185,17.60154,17.36833,17.1931,16.9921,16.78144,16.50539,16.18296,15.56579,15.05202,14.52053,13.96811,13.77484,13.91496,13.799,13.54872,13.39925,13.03849,12.52504,12.1894,11.61604,11.05814,10.75728,10.3395,9.81414,9.33838,8.9615,8.8362,8.85231,8.756,8.6381,8.53181,8.34498,8.16653,7.95458,7.61507,7.00016,6.4181,5.79803
21.26364,21.87308,22.42164,22.87066,23.23208,23.56836,24.02576,24.26348,23.32806,22.43839,21.95715,21.90239,21.93396,22.05089,22.26992,22.48091,22.68706,22.94346,23.09067,23.26654,23.416,23.61152,23.81703,24.18166,24.38878,24.57239,24.79626,24.9396,25.15251,25.38701,25.60959,25.87469,26.17619,26.61329,27.02785,27.4073,27.83668,28.28409,28.78466,29.34449,29.84602,30.39104,30.94861,31.61539,32.39039,33.05137,33.75551,34.43388,35.2791,35.92558,36.57818,37.28007,37.9652,38.7328,39.38829,40.00417,40.38072,40.56465,40.61973,40.65162,40.70252,40.74568,40.89417,41.23143,41.67981,42.10113,42.51988,43.16281,43.16088,41.55644,40.94442,40.83909,40.69028,40.41938,40.01609,39.91914,40.0599,40.18037,39.94716,39.74487,40.42324,40.74214,40.96117,41.42405,41.5442,41.61538,41.64695,41.70719,41.88789,42.12593,42.39876,42.63616,42.81622,43.03236,43.25172,43.50425,43.75389,44.02286,44.31501,44.4867,44.51408,44.50216,44.39908,44.02286,43.4044,42.84747,42.20549,41.72619,41.59251,41.45562,41.45497,42.55305,43.6753,44.75051,46.15138,47.12384,48.05958,48.34014,48.46866,48.43645,48.42163,48.42968,48.46705,48.50602,48.56046,48.55241,48.5057,48.67771,48.66644,47.98936,47.45239,47.24785,47.11546,46.96246,46.76275,46.6877,46.58913,46.43001,46.01416,45.62537,45.26202,44.86454,44.25123,43.79641,43.42276,43.09678,42.67803,42.34271,41.89272,41.33225,40.68834,40.20582,39.89144,39.50812,39.15186,38.90158,38.74085,38.49379,38.10564,37.83442,37.42212,36.82363,36.31179,35.68915,35.09743,34.2245,33.32033,32.36817,31.55805,30.93637,30.53953,29.69914,29.51135,29.66789,29.91109,29.72877,29.49524,29.36994,29.66789,29.88725,29.75905,29.54774,29.23272,28.73441,28.22483,27.75068,27.42953,27.12932,26.63037,26.15267,25.93654,25.684,25.39023,25.07134,24.68094,24.3788,24.10178,23.71782,23.5223,23.29231,22.69866,21.97197,22.24287,22.05314,21.68207,21.15058,20.62199,20.68803,20.57432,20.81655,20.87517,20.34659,19.83378,19.3796,19.01143,18.4822,18.12562,17.75293,17.50909,17.24206,16.97439,16.70478,16.46835,16.18585,15.91464,15.61539,15.18956,14.80399,14.29215,13.66468,13.00048,12.95055,13.02238,13.17184,13.05331,12.65711,12.09019,11.60605,10.99275,10.5215,10.10404,9.56869,9.12868,8.77371,8.51183,8.50443,8.58077,8.57143,8.5215,8.37558,8.25543,8.12755,7.76743,7.19343,6.71187,6.07408
21.24238,21.3387,21.9913,22.60106,23.00144,23.33869,23.70526,24.08245,23.89724,22.95151,22.44193,22.2419,22.25607,22.31341,22.392,22.50152,22.67224,22.87389,23.13898,23.38766,23.52681,23.72555,23.99033,24.26348,24.47414,24.62038,24.8159,25.03075,25.27137,25.5442,25.84409,26.22096,26.44064,26.6104,26.82074,27.10935,27.48042,27.98936,28.55113,28.99886,29.71395,30.38234,30.98115,31.63729,32.34175,32.97342,33.54162,34.28764,35.0446,35.73521,36.49636,37.17473,37.88016,38.63036,39.33418,40.03381,40.7299,41.25365,40.94958,40.41422,40.19841,40.20388,40.61716,41.5326,42.0818,42.48122,42.96182,43.03204,42.64582,41.1844,40.35045,39.98324,40.01545,39.67562,39.46109,39.33225,39.43178,39.43758,39.25816,39.18891,39.53614,40.24383,40.43355,41.10806,41.25301,41.31228,41.29198,41.48332,41.72973,41.96327,42.16813,42.31179,42.60975,42.85906,42.99693,43.17699,43.43693,43.72844,43.95553,44.1182,44.09598,43.91044,43.55901,43.04041,42.57335,41.99934,41.43081,41.01947,40.74246,40.68383,41.27427,42.36204,43.2733,44.00063,45.43564,46.71604,47.37573,48.04283,48.0177,47.98356,47.9565,47.96552,47.96423,48.06859,48.17811,48.18552,48.30213,48.62811,48.75953,48.12046,47.54581,47.15315,46.56336,46.21548,46.01255,45.80736,45.63664,45.4875,45.1087,44.82943,44.71186,44.48992,43.67369,43.14896,42.93476,42.51182,42.25156,41.98968,41.7423,41.45529,41.05877,40.67707,40.27185,39.90593,39.52906,39.1844,38.94668,38.72152,38.37267,38.02543,37.63858,37.05201,36.18714,35.61506,34.87936,34.15203,33.65017,32.93605,32.13882,31.58769,30.86261,30.06989,28.96214,28.69221,28.96987,28.99403,28.68255,28.36495,28.72378,28.93541,29.04654,29.03172,28.99854,28.76437,28.21999,27.65275,27.06103,26.65839,26.29795,25.91141,25.54871,25.27556,24.93348,24.65904,24.35303,24.08664,23.84796,23.36511,23.00241,22.84006,22.6906,22.2419,21.79803,21.38894,21.13512,20.82396,19.8966,19.59735,19.83346,19.95071,20.20937,20.08729,19.42051,19.01336,18.5988,18.18038,17.91077,17.54904,17.30198,17.08165,16.83813,16.55242,16.26252,15.96875,15.60122,15.26815,14.81591,14.5215,14.08278,13.79867,13.41923,12.73055,12.36849,12.2928,12.38428,12.25189,11.86213,11.12868,10.54566,10.06732,9.69624,9.43211,9.08874,8.80915,8.57658,8.23063,8.27025,8.39008,8.38267,8.3263,8.2171,8.10629,7.62248,7.03044,6.65131,6.06313
21.93396,21.94362,21.92623,22.25704,22.80173,23.17281,23.49943,23.79835,23.93879,23.60573,22.89031,22.70445,22.68609,22.63971,22.6964,22.75535,22.91157,23.08551,23.24432,23.50104,23.84055,24.12143,24.39233,24.60911,24.78917,25.07714,25.41632,25.66274,25.85246,26.03607,26.29891,26.88999,27.19181,27.36478,27.55451,27.87791,28.04476,28.42518,28.80302,29.50587,29.72104,30.14752,30.6993,31.25945,31.9433,32.55016,33.28232,34.10983,35.04299,35.70236,36.45868,37.08422,37.74423,38.50571,39.20147,39.85085,40.26219,40.11498,39.1,38.55467,38.37461,38.38362,38.95473,40.48477,41.73392,42.08631,42.13721,42.00095,41.90593,41.1451,39.88338,39.12642,39.33418,39.13383,38.7402,38.72249,38.76307,38.69253,38.55177,38.56079,38.57657,39.38121,39.90625,40.58688,40.96149,41.03494,41.04879,41.32806,41.51166,41.68045,41.89143,42.08438,42.3556,42.53663,42.75727,42.98179,43.1728,43.39087,43.55257,43.46206,43.28135,43.01883,42.65484,42.23384,41.80897,41.30777,40.76178,40.23835,39.95296,40.50216,41.28103,42.0322,42.85004,43.72361,45.00047,46.35914,47.09259,47.76967,47.6463,47.60024,47.6083,47.5996,47.62762,47.74777,47.8341,48.02801,48.34561,48.71959,49.04524,48.56014,47.97035,47.22112,46.4081,45.71427,44.94217,44.56111,44.30889,44.0177,43.64405,43.57125,43.88725,43.65855,42.68931,41.68625,41.5107,41.38089,41.2675,41.17377,41.06135,40.85455,40.63391,40.21806,39.8457,39.48976,39.1306,38.91994,38.7911,38.58172,38.27636,38.01062,37.67014,37.08229,36.43903,35.82766,35.2427,34.62296,34.05185,33.51746,32.80688,32.07536,31.54033,30.28635,29.36511,28.813,28.25672,28.17039,27.96359,27.54227,27.40988,27.77097,28.38588,28.46319,28.55982,28.45385,28.11756,27.6695,27.16282,26.69157,26.4342,26.0161,25.41407,25.02431,24.62586,24.29634,24.00966,23.59026,23.22821,22.91318,22.52085,22.23127,22.30858,22.05153,21.76453,21.46722,21.18762,20.71734,20.47962,19.89724,19.22982,19.41729,19.62828,19.66435,19.10355,18.49154,18.1356,17.8705,17.55644,17.26912,17.05266,16.82621,16.6294,16.42615,16.16009,15.90046,15.43147,15.02754,14.67321,14.09244,13.79771,13.62055,13.4218,13.38927,13.07392,12.7357,12.28925,11.66339,11.11064,10.77887,10.18714,9.92043,9.579,9.29747,9.12288,8.79916,8.55596,8.30955,8.04123,8.1034,8.19777,8.19939,8.13786,7.92559,7.3606,6.85231,6.30439,5.79127
22.48477,22.48928,22.48993,22.4764,22.62393,23.05073,23.40795,23.68883,23.87437,23.82573,23.45466,23.20083,23.15026,23.08648,23.1873,23.23336,23.40086,23.5107,23.57319,23.85955,24.24512,24.58012,24.92124,25.08745,25.22209,25.65436,26.09566,26.37847,26.64164,26.69962,26.81011,27.4044,27.84699,28.30213,28.62457,28.80431,28.79948,28.91834,29.31228,29.55709,30.29472,30.83491,31.26879,31.55,31.96359,32.49991,33.12094,33.92977,34.9747,35.73231,36.4168,36.96665,37.51714,38.2026,38.95763,39.57254,39.2543,38.55241,38.05926,37.58189,37.02946,36.54146,36.5318,37.93911,40.23706,41.20179,41.19213,41.01142,41.26331,40.71604,39.04331,38.11112,38.33756,38.16201,38.09437,37.97615,38.03961,37.98839,37.80962,37.67788,37.91785,38.26541,39.01336,40.05765,40.39522,40.59686,40.95183,41.13672,41.2923,41.4598,41.59316,41.81348,42.04508,42.28184,42.51086,42.70574,42.8523,42.81461,42.51569,42.10693,41.90271,41.63246,41.55676,41.42276,40.98759,40.45996,39.94168,39.65146,39.88821,40.55016,41.35254,42.13302,42.81719,43.61152,44.89063,46.18069,47.02237,47.47172,47.30229,47.21822,47.20179,47.23819,47.32741,47.48203,47.73714,48.1211,48.49411,48.84424,49.00079,48.65291,48.09436,47.30809,46.40875,45.62795,44.7373,43.93621,43.39184,42.9499,42.61361,42.45481,42.85906,43.15476,42.58623,41.09678,40.65742,40.4474,40.18359,40.18101,40.14526,40.06795,39.8705,39.52487,39.1538,38.79367,38.49024,38.2725,38.16201,37.98356,37.70075,37.4437,37.22982,36.97406,36.59847,36.06924,35.48042,34.93057,34.35592,33.8821,33.3403,32.6935,31.95361,31.18891,30.39232,29.60379,28.90771,28.45578,27.92655,27.47559,26.86422,26.8275,27.39925,27.78546,27.78675,27.76227,27.72845,27.36929,26.91801,26.54179,26.32694,26.06925,25.63729,25.20341,24.75792,24.30117,23.73908,23.38057,22.91608,22.55725,22.18682,21.67305,21.35834,21.25205,21.12771,20.95989,20.86229,20.74343,20.58334,20.26509,19.60186,18.96279,19.02592,19.10581,18.76791,18.19262,17.90594,17.51038,17.11805,16.95248,16.65485,16.38395,16.2419,16.12304,15.98775,15.69399,15.19793,14.78402,14.44451,13.89982,13.38798,13.06007,12.83298,12.64197,12.67064,12.79916,12.71187,12.34852,11.71074,11.11837,10.96118,10.70961,10.22773,9.66017,9.19729,8.81269,8.60042,8.37172,8.13593,7.89821,7.7597,7.78289,7.74392,7.49976,7.01014,6.46545,5.99388,5.43405
22.88452,22.83362,22.81365,22.81236,22.87775,23.08809,23.48365,23.837,24.03736,24.09469,23.99548,23.84924,23.74391,23.59155,23.63375,23.68174,23.98904,24.12014,24.13689,24.26735,24.59848,24.90126,25.21694,25.48075,25.78675,26.1501,26.61265,27.02528,27.29038,27.54646,27.58994,27.64341,28.18424,28.82975,29.31518,29.69463,29.83797,29.80221,29.93267,30.03575,30.36462,31.06908,31.83217,32.18263,32.59107,33.01046,33.68818,34.47253,35.19728,35.77097,36.33015,36.99983,37.64212,38.23803,38.90674,39.215,38.53663,37.78707,37.07456,36.71991,36.27797,35.80092,35.50104,35.77387,36.66966,38.65227,40.09179,40.16427,40.52374,40.00546,38.38266,37.35544,37.46367,37.45368,37.39957,37.27523,37.34062,37.24592,37.02592,36.93927,37.17345,37.26879,37.9317,39.34094,39.95747,40.34787,40.67868,40.88644,41.05781,41.13254,41.3374,41.46335,41.73714,42.04412,42.23545,42.36108,42.3105,41.65339,41.36736,40.95183,40.90867,40.74568,40.55531,40.66451,40.32339,39.8589,39.42791,39.56675,40.08148,40.76533,41.54098,42.32919,42.97824,43.97486,45.31034,46.21,46.88193,47.08229,46.96085,46.80623,46.78594,46.89707,47.27201,47.61377,47.96133,48.37009,48.74342,48.82427,48.70412,48.42389,47.99902,47.36864,46.46512,45.61506,44.93186,43.77741,42.83007,41.9842,41.50329,41.38411,41.43629,41.50651,41.36156,40.37203,39.80414,39.71653,39.46045,39.31034,39.25881,39.07971,39.01207,38.74826,38.46898,38.12787,37.8122,37.45304,37.34384,37.25365,37.07327,36.82556,36.53792,36.30728,35.98614,35.69656,35.41761,34.98565,34.42743,33.9317,33.42437,32.97277,32.32049,31.75196,31.12288,30.52826,29.72104,29.08261,28.5537,27.72362,27.1042,26.37042,26.49572,26.87163,27.06747,26.95924,26.95087,26.79175,26.60041,26.23191,25.93042,25.79416,25.33547,25.01368,24.87485,24.51441,24.19713,23.77451,23.42567,23.0533,22.56401,22.172,21.87534,21.47398,20.84812,20.3759,20.18553,20.08632,20.05894,20.22869,20.02898,19.49653,18.83266,18.45063,18.37042,17.96939,17.64148,17.30101,16.87292,16.5215,16.17555,15.99613,15.89338,15.74005,15.67659,15.40376,14.94185,14.62232,14.29376,13.84119,13.27911,12.82138,12.55017,12.51828,12.2316,11.98421,11.95071,11.96585,11.96263,11.60766,11.15381,10.75922,10.31084,9.77581,9.31776,8.99082,8.70478,8.41005,8.1865,7.92237,7.6534,7.43759,7.36705,7.11354,6.7254,6.04928,5.73232,5.73007
