3.228926874,3.242300731,3.256664534,3.286908592,3.308182815,3.321408592,3.357394881,3.387490859,3.428064899,3.441715722,3.485662706,3.509426874,3.525745887,3.538105119,3.562121572,3.586546618,3.598823583,3.627052102,3.645781536,3.642427788,3.622206581,3.611097806,3.62229159,3.716051188,3.799744059,3.827500914,3.797062157,3.834287934,3.853735832,3.845437843,3.859244973,3.871532907,3.878350091,3.891896709,3.924216636,3.957183729,3.970933272,3.994368373,4.014600548,4.024085923,4.036327239,4.021894881,3.997820841,4.008200183,4.019171846,4.027502742,4.064829982,4.077507313,4.072977148,4.072617916,4.060483547,4.057272395,4.055542048,4.029109689,4.017562157,4.004418647,3.963180987,3.956657221,3.982601463,4.019843693,4.01221755,4.004325411,3.9795,3.965388483,3.962651737,3.987021938,4.002800731,3.988275137,3.994467093,4.007835466,4.009006399,4.022533821,4.015390311,3.951433272,3.95852468,3.979277879,3.997036563,4.008120658,4.0343117,4.031780622,4.006047532,3.983553016,3.97240585,4.003683729,3.994697441,3.973319013,3.969652651,3.96775777,3.961373857,3.919047532,3.905426874,3.889436929,3.883678245,3.904275137,3.88283638,3.865467093,3.865313528,3.866640768,3.847146252,3.824149909,3.829889397,3.845802559,3.85176691,3.851306216,3.807943327,3.775642596,3.75988574,3.740169104,3.706785192,3.664332724,3.645627971,3.61807404,3.59956947,3.586379342,3.577116088,3.56900457,3.569363803,3.567422303,3.556565814,3.52116362,3.490302559,3.487412249,3.481412249,3.47854936,3.467097806,3.438847349,3.420537477,3.41125777,3.383031993,3.372271481,3.356095064,3.335122486,3.31990585,3.308254113,3.287040219,3.270734918,3.255943327,3.236366545,3.237817185,3.232554845,3.258732176,3.433302559,3.324389397,3.155895795,3.135702011,3.119632541,3.096526508,3.06978702,3.061908592,3.039649909,3.020956124,3.014267824,3.037867459,3.150597806,3.190338208,3.269854662,3.252340037,3.153751371,3.223650823,3.345063071,3.551607861,3.608777879,3.445434186,3.336773309,3.301250457,3.284846435,3.287909506,3.293829982,3.29873309,3.299887569,3.300756856,3.301744059,3.306784278,3.310826325,3.313689214,3.31647532,3.315781536,3.313966179,3.314265082,3.319088665,3.324372943,3.328812614,3.333984461,3.337617916,3.338558501,3.339644424,3.340738574,3.342515539,3.353681901,3.377144424,3.396581353,3.413969835
3.222128885,3.242739488,3.243880256,3.252038391,3.307006399,3.325755027,3.364815356,3.402106947,3.467654479,3.485884826,3.517110603,3.524081353,3.542829982,3.55566362,3.576551188,3.602958867,3.611616088,3.622735832,3.649925046,3.6586234,3.637774223,3.634670018,3.6568766,3.742793419,3.825770567,3.846085009,3.821149909,3.857322669,3.87226234,3.880513711,3.89936106,3.900888483,3.916538391,3.930559415,3.950169104,3.971125229,4.004267824,4.039606947,4.049234918,4.050109689,4.048146252,4.024042048,4.00464351,4.014460695,4.042497258,4.067446069,4.093053016,4.099033821,4.09995521,4.105941499,4.09042596,4.076895795,4.065172761,4.05945521,4.047828154,4.02614808,4.009085923,4.005729433,4.018058501,4.046276051,4.068828154,4.058166362,4.013969835,4.007133455,4.02429159,4.04911426,4.050021938,4.024664534,4.029329068,4.034720293,4.040961609,4.030442413,4.049879342,4.000675503,3.994851005,4.023071298,4.060439671,4.047411335,4.067788848,4.045554845,4.022662706,4.01300457,3.998413163,4.022632541,4.029150823,3.993644424,3.999778793,3.995843693,3.983448812,3.951658135,3.937214808,3.912068556,3.917605119,3.92135649,3.904187386,3.902086837,3.896031993,3.912562157,3.89916362,3.860265082,3.850467093,3.879383912,3.890462523,3.880925046,3.841486289,3.810068556,3.78890128,3.772519196,3.719149909,3.689994516,3.666474406,3.641635283,3.622373857,3.615745887,3.605808044,3.599676417,3.598576782,3.594411335,3.579562157,3.527119744,3.528564899,3.517659049,3.511212066,3.508050274,3.482169104,3.466212066,3.451861974,3.427494516,3.411342779,3.399880256,3.378109689,3.361519196,3.350256856,3.330112431,3.309817185,3.290473492,3.269245887,3.260180073,3.266440585,3.262170932,3.249797989,3.327351005,3.283107861,3.17875777,3.172096892,3.165323583,3.118445155,3.097250457,3.073829068,3.069340037,3.048400366,3.137106033,3.141726691,3.22057404,3.356723035,3.397121572,3.384649909,3.321422303,3.377827239,3.43756947,3.532319013,3.398234918,3.360392139,3.311734004,3.288891225,3.281827239,3.286436929,3.291954296,3.294729433,3.297968007,3.303255027,3.305070384,3.307321755,3.30909872,3.31078245,3.314440585,3.312627971,3.312866545,3.315718464,3.319467093,3.327501828,3.334971664,3.337072212,3.341347349,3.342016453,3.342926874,3.343393053,3.343716636,3.348093236,3.3598766,3.378361974,3.392100548
3.221306216,3.223275137,3.224909506,3.270918647,3.32676691,3.405855576,3.468386654,3.474526508,3.496368373,3.495669104,3.512330896,3.540575868,3.544510969,3.551127971,3.561655393,3.588485375,3.622239488,3.6343766,3.666271481,3.673324497,3.672038391,3.663891225,3.668048446,3.759052102,3.832653565,3.85233181,3.851703839,3.854421389,3.880105119,3.906723949,3.930271481,3.924224863,3.937680987,3.96058958,3.976464351,3.99658958,4.018362888,4.064155393,4.056246801,4.061171846,4.058709324,4.045713894,4.032134369,4.03878702,4.0621234,4.091457038,4.105582267,4.108752285,4.11640585,4.120220293,4.105771481,4.104704753,4.099445155,4.071666362,4.075349177,4.062120658,4.05470841,4.04695064,4.071312614,4.095636197,4.108911335,4.074929616,4.042036563,4.036774223,4.085388483,4.115147166,4.095792505,4.057244973,4.062595064,4.072310786,4.07247532,4.071915905,4.068710238,4.035194698,4.028051188,4.05361426,4.096464351,4.084170932,4.086641682,4.087568556,4.052673675,4.059211152,4.040602377,4.050962523,4.059449726,4.037097806,4.070210238,4.051985375,4.036373857,3.997286106,3.963161792,3.938829982,3.935780622,3.940417733,3.932018282,3.934003656,3.927351005,3.937628885,3.934036563,3.897625229,3.869278793,3.900792505,3.921378428,3.923182815,3.866185558,3.83390128,3.821832724,3.787489031,3.743240402,3.714326325,3.672932358,3.647202011,3.650517367,3.649014625,3.636943327,3.631209324,3.62524223,3.619453382,3.582216636,3.551435101,3.559697441,3.551429616,3.544593236,3.522106947,3.515997258,3.495759598,3.470133455,3.438460695,3.448255941,3.422917733,3.403140768,3.391165448,3.373179159,3.363989945,3.353750457,3.317709324,3.297507313,3.293917733,3.297781536,3.289478062,3.270394881,3.308583181,3.341654479,3.23259872,3.209509141,3.201334552,3.153858318,3.108578611,3.201968007,3.176893053,3.18521298,3.301316271,3.291578611,3.297715722,3.483806216,3.423471664,3.378806216,3.381274223,3.489726691,3.473706581,3.456076782,3.3313766,3.292387569,3.284322669,3.280277879,3.281223949,3.285375686,3.288907678,3.293388483,3.299328154,3.302805302,3.302698355,3.306095978,3.306444241,3.307993601,3.309874771,3.312276965,3.316283364,3.319028336,3.319702925,3.324603291,3.336230347,3.343083181,3.346535649,3.345803473,3.349497258,3.346436929,3.344849177,3.351507313,3.359328154,3.371245887,3.377292505
3.227259598,3.23328702,3.237715722,3.32359415,3.412157221,3.457497258,3.490601463,3.50564808,3.510559415,3.518947898,3.523324497,3.545923218,3.553253199,3.558128885,3.566898537,3.581492687,3.610746801,3.652310786,3.675268739,3.694620658,3.691922303,3.696244059,3.688373857,3.756518282,3.834693784,3.848958867,3.873139854,3.883428702,3.910472578,3.939268739,3.945482633,3.94009415,3.952088665,3.966978976,3.991933272,4.024593236,4.046391225,4.082193784,4.087489031,4.081275137,4.074924132,4.076629799,4.069220293,4.062142596,4.089825411,4.117085923,4.139591408,4.130289762,4.139882084,4.146600548,4.142536563,4.143189214,4.125562157,4.103945155,4.103873857,4.126203839,4.108244973,4.083115174,4.111231261,4.123946984,4.129297075,4.091942413,4.081977148,4.099017367,4.145196527,4.180719378,4.170992687,4.128534735,4.108661792,4.128425046,4.125068556,4.151273309,4.114209324,4.081966179,4.076382998,4.094835466,4.119408592,4.114851005,4.115882084,4.12040128,4.08793053,4.092526508,4.088021024,4.084990859,4.07186106,4.071452468,4.122732176,4.116633455,4.090458867,4.043522852,3.996460695,3.969636197,3.967275137,3.957926874,3.965566728,3.96757404,3.960348263,3.973398537,3.959681901,3.930743144,3.927545704,3.937409506,3.954008227,3.954474406,3.910744059,3.885274223,3.859680987,3.805579525,3.775055759,3.739480804,3.725906764,3.701215722,3.702841865,3.681348263,3.667925046,3.664214808,3.653382998,3.639776051,3.586985375,3.594726691,3.592604205,3.586247715,3.56529159,3.552027422,3.541231261,3.519797989,3.491446069,3.488391225,3.470204753,3.447104205,3.428070384,3.416596892,3.401640768,3.395119744,3.367595978,3.347023766,3.335440585,3.329591408,3.329111517,3.318183729,3.303290676,3.307771481,3.285548446,3.253077697,3.238968921,3.230045704,3.195597806,3.149248629,3.148162706,3.186383912,3.199412249,3.251196527,3.374835466,3.441205667,3.426117916,3.330699269,3.282309872,3.305706581,3.379184644,3.331428702,3.300211152,3.28878702,3.291463437,3.322414991,3.327778793,3.310790676,3.287067642,3.28614351,3.291457952,3.299843693,3.301848263,3.303117916,3.303499086,3.303904936,3.307190128,3.307837294,3.310746801,3.320185558,3.321142596,3.323627057,3.327946069,3.342054845,3.34942596,3.353956124,3.354452468,3.356489945,3.351057587,3.34888574,3.355872943,3.361853748,3.367116088,3.372893967
3.231427788,3.238039305,3.273548446,3.338662706,3.428542048,3.477806216,3.519877514,3.52100457,3.524023766,3.548509141,3.558304388,3.54764808,3.557462523,3.577390311,3.598050274,3.604744059,3.628083181,3.652801645,3.686906764,3.715277879,3.722514625,3.726117916,3.714946069,3.729159049,3.812983547,3.846131627,3.873581353,3.921819927,3.937889397,3.959040219,3.966726691,3.971086837,3.97378245,3.994683729,4.005751371,4.043829982,4.064344607,4.083219378,4.096837294,4.095403108,4.0906234,4.096903108,4.088064899,4.096941499,4.127418647,4.155287934,4.187777879,4.189223035,4.179134369,4.200452468,4.195420475,4.177892139,4.182841865,4.178229433,4.208829982,4.2178766,4.173403108,4.15597075,4.177675503,4.16969287,4.166341865,4.140320841,4.161537477,4.184355576,4.19611426,4.225587751,4.230068556,4.200767824,4.157350091,4.152718464,4.155060329,4.206515539,4.155082267,4.136665448,4.141431444,4.150670018,4.145972578,4.153768739,4.157366545,4.156445155,4.122164534,4.127182815,4.118328154,4.118522852,4.111642596,4.133602377,4.163958867,4.16656947,4.102135283,4.061761426,4.033878428,4.013772395,3.999693784,3.994025594,4.004755941,4.005230347,4.014877514,4.015744059,4.000198355,3.987065814,3.980580439,3.987394881,3.98588117,3.990320841,3.949848263,3.918090494,3.872928702,3.843863803,3.83216819,3.806377514,3.792054845,3.764679159,3.7378766,3.7141234,3.70345064,3.6951883,3.683012797,3.646867459,3.616823583,3.62695064,3.620934186,3.607467093,3.592121572,3.587563985,3.564666362,3.546732176,3.524108775,3.513644424,3.490513711,3.474156307,3.456891225,3.444723949,3.429872029,3.411575868,3.391579525,3.389731261,3.373776965,3.367195612,3.358508227,3.344018282,3.326344607,3.304382084,3.286505484,3.286456124,3.276425046,3.25891042,3.222943327,3.217889397,3.227588665,3.239215722,3.22578702,3.221223949,3.27173309,3.430206581,3.353983547,3.279427788,3.279230347,3.289491773,3.294751371,3.285348263,3.311426874,3.332536563,3.360093236,3.37276234,3.378652651,3.360367459,3.319382084,3.292354662,3.294268739,3.301319013,3.303276965,3.300564899,3.299542048,3.303669104,3.311827239,3.303776051,3.304349177,3.319604205,3.324537477,3.337206581,3.346297075,3.345978976,3.356816271,3.362232176,3.363581353,3.362810786,3.356725777,3.358434186,3.362997258,3.366126143,3.370472578,3.374753199
3.230012797,3.243548446,3.270128885,3.335478976,3.450935101,3.505776965,3.530141682,3.53461426,3.529236746,3.529796161,3.5481883,3.547091408,3.566906764,3.587610603,3.601571298,3.617857404,3.656799817,3.66841042,3.702921389,3.736716636,3.767462523,3.757722121,3.738106947,3.740978062,3.761555759,3.822893967,3.865011883,3.902064899,3.981427788,3.986306216,3.997198355,4.004432358,4.005877514,4.014457952,4.033999086,4.055281536,4.072244973,4.088407678,4.105371115,4.109111517,4.110400366,4.121731261,4.121081353,4.145857404,4.168036563,4.195469835,4.220407678,4.226193784,4.219796161,4.231398537,4.223613346,4.210261426,4.235635283,4.24370841,4.283723035,4.298095064,4.291209324,4.264601463,4.249820841,4.229761426,4.205577697,4.180258684,4.233858318,4.265204753,4.256824497,4.260134369,4.261590494,4.242929616,4.206773309,4.180686472,4.181226691,4.220659963,4.198675503,4.174776965,4.191978976,4.211462523,4.204752285,4.193788848,4.192999086,4.192565814,4.163690128,4.149669104,4.147716636,4.149016453,4.141960695,4.194957038,4.218115174,4.193563985,4.133873857,4.120683729,4.090395795,4.05775777,4.03728702,4.028764168,4.039165448,4.039516453,4.06042596,4.0461883,4.032677331,4.038647166,4.025775137,4.030299817,4.017946069,4.011501828,3.96290128,3.918392139,3.890805302,3.872676417,3.876745887,3.844028336,3.801296161,3.775867459,3.762134369,3.74259872,3.743196527,3.728772395,3.711874771,3.654606033,3.66256947,3.653459781,3.636732176,3.622349177,3.627882998,3.61547989,3.601541133,3.564603291,3.552205667,3.540030165,3.524221207,3.504658135,3.491108775,3.477021938,3.463683729,3.433132541,3.417213894,3.416879342,3.408438757,3.397639854,3.384499086,3.367988117,3.35430713,3.323819013,3.31814808,3.316543876,3.309433272,3.276370201,3.261414077,3.253521938,3.259735832,3.27058958,3.262765996,3.253395795,3.254215722,3.371813528,3.361236746,3.287539305,3.336005484,3.349609689,3.358949726,3.347788848,3.363293419,3.394231261,3.407130713,3.41224223,3.401744973,3.39661426,3.383040219,3.34263894,3.306548446,3.304228519,3.315030165,3.315603291,3.310099634,3.298620658,3.304036563,3.314396709,3.317289762,3.319365631,3.332928702,3.350939671,3.367258684,3.363293419,3.362701097,3.367787934,3.370039305,3.36783181,3.36314808,3.366485375,3.367593236,3.368873857,3.373678245,3.379730347
3.245459781,3.279172761,3.346957952,3.345499086,3.447194698,3.509424132,3.531137112,3.543466179,3.542802559,3.542407678,3.539991773,3.550798903,3.557492687,3.574826325,3.628305302,3.654180987,3.675030165,3.698739488,3.720499086,3.74979159,3.782980804,3.788067642,3.769911335,3.759649909,3.820886654,3.914547532,3.931061243,3.921090494,3.99861883,4.027107861,4.015560329,4.029586837,4.038792505,4.041301645,4.06252925,4.089597806,4.091344607,4.101035649,4.110477148,4.132275137,4.128814442,4.153214808,4.155830896,4.181509141,4.212745887,4.223736746,4.251375686,4.259659963,4.251425046,4.247772395,4.239863803,4.244223949,4.280972578,4.293723949,4.32752468,4.351741316,4.349547532,4.349021024,4.31995064,4.280676417,4.237390311,4.236186472,4.289967093,4.35826234,4.35323309,4.348735832,4.312694698,4.272893967,4.231516453,4.210244973,4.213497258,4.236189214,4.270255941,4.256196527,4.248702011,4.271067642,4.256583181,4.250860146,4.233296161,4.227696527,4.185471664,4.175191042,4.182619744,4.183993601,4.183883912,4.209019196,4.254501828,4.239907678,4.222346435,4.169380256,4.126398537,4.095855576,4.076404936,4.067854662,4.074844607,4.072135283,4.091328154,4.078944241,4.06530713,4.060851005,4.046297989,4.056855576,4.051223035,4.036039305,3.996252285,3.9435,3.922025594,3.908969835,3.907746801,3.858027422,3.822872029,3.80275777,3.791010055,3.775162706,3.773893053,3.755945155,3.723699269,3.676702925,3.693013711,3.680936929,3.65938574,3.657904936,3.655283364,3.639460695,3.615619744,3.589963437,3.581978062,3.573145338,3.561452468,3.54135192,3.526486289,3.509555759,3.488160878,3.452816271,3.456606033,3.451587751,3.436277879,3.431829982,3.417976234,3.399386654,3.382077697,3.360082267,3.356180073,3.345485375,3.341610603,3.310793419,3.294353748,3.28438574,3.291902194,3.300019196,3.289033821,3.287446069,3.291797989,3.289286106,3.301848263,3.329816271,3.414748629,3.459441499,3.409919561,3.402649909,3.421371115,3.431753199,3.431276051,3.430469835,3.421818099,3.421091408,3.412423218,3.400329982,3.377111517,3.330893967,3.326958867,3.331456124,3.320701097,3.304469835,3.301461609,3.308136197,3.315968007,3.32633638,3.343277879,3.352335466,3.360918647,3.372466179,3.368816271,3.370949726,3.372085009,3.370870201,3.367922303,3.368350091,3.369987203,3.370944241,3.375847349,3.381715722
3.288940585,3.351095978,3.424072212,3.451593236,3.490283364,3.527393967,3.538845521,3.548295247,3.554355576,3.556952468,3.554558501,3.563923218,3.561010969,3.583809872,3.640173675,3.68197075,3.698566728,3.72043053,3.757870201,3.79830713,3.810863803,3.82247989,3.797341865,3.807951554,3.924882998,3.976530165,3.98461426,4.000294333,4.026493601,4.055443327,4.063047532,4.06342596,4.072434186,4.085712066,4.087022852,4.107844607,4.117201097,4.12108958,4.127344607,4.14699543,4.16585649,4.191751371,4.204305302,4.218669104,4.246294333,4.255541133,4.293595064,4.314743144,4.286681901,4.277712066,4.262563985,4.267604205,4.308773309,4.332918647,4.34628702,4.379662706,4.385986289,4.381785192,4.361574954,4.334031993,4.313221207,4.328843693,4.357135283,4.430810786,4.463191042,4.436561243,4.371778793,4.305948812,4.265805302,4.255834552,4.25557404,4.267412249,4.307613346,4.324319013,4.324738574,4.316651737,4.30528245,4.299274223,4.290496344,4.259481718,4.223651737,4.224285192,4.232270567,4.233671846,4.245301645,4.26552011,4.285195612,4.285809872,4.283443327,4.215095978,4.167784278,4.134005484,4.106306216,4.112481718,4.116693784,4.115380256,4.119644424,4.108557587,4.100026508,4.082720293,4.083312614,4.083808958,4.078746801,4.060563071,4.003999086,3.975940585,3.951010969,3.958628885,3.918551188,3.862993601,3.848764168,3.832705667,3.82378245,3.812838208,3.804951554,3.783595064,3.729888483,3.72276691,3.721414991,3.697003656,3.686629799,3.689106033,3.678573126,3.660104205,3.628864717,3.62504479,3.611303473,3.608245887,3.589390311,3.577275137,3.563045704,3.541198355,3.513721207,3.50409872,3.495948812,3.493587751,3.478960695,3.472834552,3.454006399,3.429515539,3.408150823,3.399164534,3.396946069,3.384611517,3.374945155,3.353695612,3.321452468,3.310061243,3.330556673,3.329846435,3.319667276,3.31540585,3.335514625,3.334151737,3.350533821,3.354301645,3.434511883,3.449909506,3.421099634,3.422396709,3.431777879,3.431632541,3.431240402,3.428062157,3.423112431,3.422380256,3.427563071,3.421074954,3.405548446,3.395462523,3.380111517,3.350234918,3.329659963,3.313321755,3.301140768,3.304840037,3.316066728,3.332075868,3.36102011,3.373683729,3.373110603,3.379897623,3.375071298,3.374059415,3.374533821,3.374243144,3.372959781,3.37225777,3.371947898,3.372954296,3.375619744,3.380706581
3.522263254,3.497862888,3.473393967,3.473062157,3.49390585,3.522817185,3.540041133,3.543496344,3.551193784,3.561685558,3.568113346,3.565554845,3.583140768,3.637395795,3.673335466,3.709494516,3.723441499,3.731372029,3.769557587,3.820138026,3.862371115,3.864054845,3.857646252,3.883982633,3.965056673,4.009925046,4.028553016,4.041671846,4.058062157,4.085816271,4.103920475,4.100306216,4.12588574,4.137625229,4.124010055,4.106377514,4.11516362,4.122704753,4.13447989,4.15954936,4.18116362,4.20925777,4.236627971,4.253747715,4.29347989,4.312667276,4.330571298,4.35907404,4.335526508,4.307317185,4.291088665,4.303036563,4.346706581,4.369927788,4.377877514,4.40602925,4.417031079,4.422902194,4.412583181,4.371104205,4.401304388,4.413877514,4.421662706,4.472306216,4.516946984,4.486489031,4.421078611,4.367391225,4.321195612,4.321384826,4.306571298,4.31600457,4.354798903,4.401175503,4.388267824,4.368573126,4.376358318,4.366453382,4.364599634,4.330129799,4.289725777,4.284090494,4.284573126,4.285727605,4.298972578,4.350323583,4.356647166,4.355509141,4.321845521,4.272312614,4.203200183,4.16407404,4.168897623,4.176298903,4.168590494,4.175755941,4.154550274,4.138469835,4.131326325,4.116093236,4.110740402,4.105702925,4.098669104,4.067654479,4.031706581,4.005120658,3.992596892,3.979749543,3.932103291,3.891556673,3.886700183,3.878010055,3.865231261,3.860067642,3.833333638,3.811631627,3.762104205,3.762008227,3.754223035,3.736247715,3.72808958,3.718724863,3.705041133,3.680824497,3.671670932,3.657962523,3.643851005,3.635931444,3.620734004,3.612617002,3.590931444,3.564551188,3.555400366,3.548141682,3.532214808,3.535063985,3.525200183,3.511176417,3.483499086,3.461536563,3.438252285,3.445864717,3.442000914,3.430949726,3.408707495,3.377783364,3.349631627,3.346944241,3.362931444,3.366682815,3.356701097,3.344166362,3.362341865,3.359064899,3.37214808,3.360460695,3.396844607,3.420828154,3.420734918,3.424755027,3.430212066,3.428106033,3.427146252,3.425476234,3.426170018,3.423485375,3.425448812,3.429490859,3.422226691,3.412033821,3.40121298,3.375765082,3.337379342,3.320561243,3.308226691,3.302797075,3.318106947,3.340946984,3.364615174,3.378378428,3.385431444,3.387907678,3.382338208,3.379116088,3.379521938,3.378474406,3.376985375,3.375943327,3.375068556,3.375263254,3.376639854,3.380566728
3.810274223,3.577338208,3.509267824,3.492186472,3.506064899,3.52609415,3.524574954,3.541055759,3.553140768,3.559670018,3.574371115,3.585474406,3.644487203,3.687521024,3.709883912,3.726120658,3.731226691,3.750082267,3.78424223,3.827923218,3.890182815,3.929141682,3.954830896,3.973173675,3.996581353,4.023436015,4.050745887,4.069946984,4.11823766,4.146309872,4.148942413,4.144510969,4.165842779,4.184506399,4.159132541,4.130056673,4.119847349,4.122010969,4.132220293,4.166939671,4.210765996,4.239156307,4.254364717,4.30586106,4.332090494,4.35933181,4.368510055,4.387505484,4.366036563,4.339815356,4.349978062,4.361160878,4.385182815,4.429091408,4.429851005,4.44885192,4.441670018,4.453722121,4.466350091,4.452721207,4.475514625,4.49641042,4.509792505,4.551841865,4.582519196,4.544380256,4.462606947,4.439553016,4.393384826,4.372776965,4.359054845,4.36421298,4.401276965,4.45838117,4.430989031,4.439563985,4.433528336,4.423977148,4.39164351,4.378138026,4.364256856,4.33790128,4.332370201,4.33754479,4.339439671,4.389005484,4.413060329,4.375867459,4.352684644,4.317211152,4.238169104,4.222025594,4.229234918,4.229621572,4.224734918,4.22150457,4.190366545,4.162480804,4.163676417,4.141765996,4.136437843,4.131471664,4.103136197,4.081080439,4.063952468,4.048406764,4.026839122,4.000957952,3.958072212,3.934870201,3.924468921,3.915279707,3.900265996,3.889162706,3.862255941,3.839048446,3.784387569,3.799727605,3.782607861,3.777082267,3.766461609,3.751565814,3.740676417,3.713931444,3.709170932,3.69157404,3.682541133,3.671106033,3.659289762,3.639271481,3.615276965,3.591984461,3.595223035,3.579600548,3.563001828,3.578583181,3.573224863,3.548100548,3.526494516,3.49329159,3.475672761,3.490225777,3.480918647,3.468414077,3.440122486,3.408921389,3.38133181,3.381570384,3.394861974,3.400911335,3.389026508,3.377234918,3.389341865,3.391486289,3.401690128,3.398596892,3.392909506,3.400840037,3.412809872,3.424620658,3.430250457,3.428920475,3.426850091,3.42961426,3.427025594,3.426814442,3.4261234,3.428654479,3.432803473,3.427765996,3.419640768,3.397074954,3.34886106,3.329761426,3.317056673,3.310765996,3.317533821,3.339046618,3.358691956,3.373009141,3.384987203,3.389794333,3.388393053,3.386404936,3.385453382,3.38308958,3.381167276,3.379489031,3.378315356,3.378359232,3.379593236,3.385159963
