19.992610687,19.972641221,19.628223919,19.233750636,18.886534351,18.438982188,17.893058524,17.474870229,17.172061069,16.66989313,16.499531807,16.597577608,16.691206107,16.739715013,16.679715013,16.460905852,16.10610687,15.711002545,15.335938931,15.103765903,15.097455471,15.015368957,15.093984733,15.309170483,15.095918575,14.938798982,15.043877863,14.99735369,14.83216285,14.341414758,14.040804071,13.871562341,13.799379135,13.67464631,13.381547074,12.929760814,12.551226463,12.182605598,11.861597964,11.557323155,11.242493639,11.03480916,10.915816794,10.742798982,10.629211196,10.649526718,10.711704835,10.607328244,10.628712468,10.646402036,10.662697201,10.78383715,10.932946565,11.124753181,11.375806616,11.734900763,12.103847328,12.539267176,13.003867684,13.404315522,13.658544529,13.750066158,13.658778626,13.651348601,13.793770992,14.039898219,14.479287532,14.843847328,15.045058524,15.231531807,15.550005089,15.691501272,15.934687023,16.179053435,16.192600509,16.131918575,16.307348601,16.449618321,16.428997455,16.351918575,15.937760814,15.744977099,16.404447837,16.952671756,17.552020356,17.745272265,17.289180662,16.930178117,16.527735369,16.024254453,15.429496183,14.859501272,14.282768448,13.620244275,12.896091603,12.314666667,12.040478372,11.705923664,11.350615776,11.059236641,10.751155216,10.581526718,10.338585242,9.910208651,9.668692112,9.355521628,8.99702799,8.545852417,8.137882952,7.581363868,6.896366412,6.377516539,6.111470738,6.069150127,5.822361323,5.362005089,4.822666667,4.447480916,4.159745547,3.865129771,3.088641221,2.223022901,1.402178117,0.675480916,0.220101781,0,0.261933842,0.831022901,2.678992366,4.019704835,4.320081425,4.441659033,4.685394402,5.081557252,5.625801527,6.354534351,6.719348601,6.699083969,6.583338422,6.41951145,5.958748092,5.695145038,5.538961832,5.774493639,6.376580153,6.90107888,7.336793893,7.473323155,7.624631043,7.959328244,8.366402036,8.69962341,8.78437659,8.823277354,8.945007634,9.248335878,9.605933842,9.958615776,10.429720102,10.698748092,10.869791349,11.009109415,11.248101781,11.452824427,11.713363868,12.061679389,12.332671756,12.553740458,12.775053435,12.971928753,13.220651399,13.430463104,13.683399491,14.029821883,14.39302799,14.718748092,15.034992366,15.401424936,15.702819338,15.821954198,15.855104326,15.832122137,15.79335369,15.752030534,15.721587786,15.681251908,15.572264631,15.336875318,15.037587786,14.758554707,14.332804071,13.987094148
20.210442748,20.155491094,19.822045802,19.388284987,19.035002545,18.571389313,18.119582697,17.450208651,16.951521628,16.528417303,16.235440204,16.090585242,16.240264631,16.276804071,16.165262087,15.98053944,15.789770992,15.595450382,15.26778626,14.807328244,14.530422392,14.51578626,14.57707888,14.680315522,14.730707379,14.498961832,14.492,14.579816794,14.554229008,14.141302799,13.751582697,13.464590331,13.300183206,13.184386768,12.973801527,12.637160305,12.218748092,11.765516539,11.533394402,11.32907888,11.09146056,10.930870229,10.795440204,10.618768448,10.548508906,10.593842239,10.640997455,10.583857506,10.548061069,10.565323155,10.608447837,10.707216285,10.829302799,11.040111959,11.314513995,11.666391858,12.064712468,12.433587786,12.853638677,13.170351145,13.402483461,13.367389313,13.249801527,13.370259542,13.406707379,13.44259542,13.750636132,14.036356234,14.316458015,14.595613232,14.877974555,15.168569975,15.544631043,15.637994911,15.534300254,15.560692112,15.87913486,16.084427481,15.855287532,15.711063613,15.527531807,15.113109415,15.868926209,16.71405598,17.502890585,17.925435115,17.604590331,17.207318066,16.800458015,16.327796438,15.628071247,14.859867684,14.23880916,13.603368957,13.078768448,12.433648855,11.87113486,11.409760814,10.855745547,10.452804071,10.122483461,9.866493639,9.742066158,9.503776081,9.174544529,8.897302799,8.51059542,8.119450382,7.701587786,7.187969466,6.604437659,6.034167939,5.58870229,5.512773537,5.339348601,5.165536896,4.680824427,4.157984733,3.741882952,3.495826972,2.87464631,2.198086514,1.466005089,0.727938931,0.279898219,0.099949109,0.255033079,0.690463104,2.404834606,3.639806616,3.872386768,3.978615776,4.248620865,4.620936387,5.375063613,6.094605598,6.289954198,6.147816794,5.915888041,5.768447837,5.440152672,5.195277354,5.137506361,5.394737913,5.938697201,6.391979644,6.819236641,7.027145038,7.423877863,7.82048855,8.159450382,8.405424936,8.418188295,8.42578117,8.744671756,9.194117048,9.558147583,9.813445293,10.131888041,10.358045802,10.428142494,10.633679389,10.986513995,11.338442748,11.578554707,11.800264631,11.974229008,12.131043257,12.384284987,12.668834606,13.031480916,13.311725191,13.62178117,14.047368957,14.448844784,14.717964377,15.030941476,15.379491094,15.692010178,15.831226463,15.930941476,15.936447837,15.884173028,15.84173028,15.814880407,15.767053435,15.686188295,15.49670229,15.187175573,14.82448855,14.476671756,14.128977099
20.374096692,20.131124682,19.829323155,19.472437659,19.075267176,18.596580153,18.159012723,17.515450382,16.950463104,16.519012723,16.161506361,15.811613232,15.712763359,15.695603053,15.647938931,15.487206107,15.363501272,15.285740458,15.078422392,14.638564885,14.127338422,14.066768448,14.129414758,14.19237659,14.231216285,14.042982188,13.899246819,14.09183715,14.251715013,13.961964377,13.488305344,13.097628499,12.869903308,12.737659033,12.581882952,12.262493639,11.84978117,11.477709924,11.240661578,11.095501272,10.910300254,10.803470738,10.677343511,10.528305344,10.499236641,10.562422392,10.561486005,10.535379135,10.517201018,10.537862595,10.568519084,10.648681934,10.750290076,10.923572519,11.225740458,11.636417303,12.057424936,12.371409669,12.767796438,12.982524173,13.06297201,12.900569975,12.804346056,12.867765903,12.901760814,13.034198473,13.205068702,13.357709924,13.722178117,14.102330789,14.36573028,14.671307888,15.160020356,15.191440204,14.889984733,14.926860051,15.327267176,15.729323155,15.538483461,15.059256997,14.862768448,14.604366412,15.400895674,16.433740458,17.251318066,17.872295165,17.632854962,17.311928753,16.934503817,16.487694656,15.755847328,14.979043257,14.300366412,13.708386768,13.219104326,12.609231552,11.93464631,11.411033079,10.774229008,10.292315522,9.955765903,9.555867684,9.256610687,9.082941476,8.742076336,8.412458015,8.12243257,7.693821883,7.195592875,6.688743003,6.274259542,5.761547074,5.162524173,4.807908397,4.669587786,4.650208651,4.443725191,4.004193384,3.434829517,3.013058524,2.53670229,2.046361323,1.42016285,0.753547074,0.352905852,0.182188295,0.228386768,0.509882952,1.961536896,3.054534351,3.308498728,3.685740458,4.131888041,4.615552163,5.438422392,5.982127226,5.973506361,5.627613232,5.385862595,5.217435115,4.932987277,4.699399491,4.323053435,4.650900763,5.388427481,5.925526718,6.33913486,6.712600509,7.221374046,7.550442748,7.819287532,7.951267176,7.98573028,8.216346056,8.664407125,9.017496183,9.301496183,9.552101781,9.809486005,9.940366412,10.025475827,10.332610687,10.731043257,11.104081425,11.346198473,11.468010178,11.655643766,11.971033079,12.295348601,12.649984733,13.021119593,13.33319084,13.657577608,14.152386768,14.544061069,14.735063613,15.027592875,15.335073791,15.630208651,15.795816794,15.925374046,16.003440204,15.979867684,15.953282443,15.920274809,15.862391858,15.777587786,15.626015267,15.341221374,14.974513995,14.66692112,14.250300254
20.337608142,19.808244275,19.554442748,19.322167939,18.925862595,18.462483461,17.9076743,17.405750636,16.825954198,16.506290076,16.116142494,15.710992366,15.34573028,15.181974555,15.142178117,14.97805598,14.916142494,14.827043257,14.595521628,14.255246819,13.873363868,13.668254453,13.641109415,13.717424936,13.767684478,13.518707379,13.294544529,13.455898219,13.758178117,13.716407125,13.364814249,12.940783715,12.602493639,12.360529262,12.246025445,11.93962341,11.648753181,11.318534351,11.054300254,10.84486514,10.728814249,10.634676845,10.538127226,10.464417303,10.443267176,10.494717557,10.4963257,10.486880407,10.498860051,10.526605598,10.553791349,10.612458015,10.695399491,10.828956743,11.129333333,11.570086514,12.018656489,12.284061069,12.527022901,12.712366412,12.702687023,12.451328244,12.357659033,12.384335878,12.516050891,12.701475827,12.766147583,12.987022901,13.319633588,13.611277354,13.85064631,14.210005089,14.704743003,15.031816794,14.704427481,14.379959288,14.703715013,15.279745547,15.334025445,14.857659033,14.425872774,14.212793893,15.029272265,16.020844784,16.809007634,17.325465649,17.273139949,16.935470738,16.716427481,16.634727735,16.036946565,15.150330789,14.378961832,13.748295165,13.283236641,12.735063613,12.030076336,11.487450382,11.085577608,10.621740458,10.104050891,9.689506361,9.271847328,8.863715013,8.432875318,8.124926209,7.776559796,7.313974555,6.742625954,6.327012723,5.983541985,5.524356234,5.163592875,4.798748092,4.350656489,4.045099237,3.768681934,3.442707379,3.029333333,2.608844784,2.237058524,1.799796438,1.304620865,0.772641221,0.40140458,0.237435115,0.206992366,0.31805598,1.490422392,2.459094148,3.149933842,3.652193384,4.18762341,4.635562341,5.121547074,5.599552163,5.722951654,5.362137405,5.059867684,4.79221374,4.455185751,3.844875318,3.705750636,4.286045802,4.936743003,5.543776081,5.963470738,6.509414758,6.920753181,7.225669211,7.425974555,7.588346056,7.849282443,8.130798982,8.485109415,8.733475827,8.961618321,9.255613232,9.464040712,9.523521628,9.7116743,10.050086514,10.42453944,10.768447837,11.007979644,11.262381679,11.53513486,11.941974555,12.324529262,12.620010178,12.976122137,13.320091603,13.699877863,14.158249364,14.448895674,14.673832061,14.947236641,15.229669211,15.489445293,15.702259542,15.854849873,16.002147583,16.100244275,16.073852417,16.032091603,15.971053435,15.897628499,15.743033079,15.477862595,15.15724173,14.845424936,14.471806616
20.357089059,19.64907888,19.311175573,18.917923664,18.567338422,18.139256997,17.599368957,17.17859542,16.87324173,16.485506361,16.115816794,15.706198473,15.299114504,14.923389313,14.736580153,14.514086514,14.396122137,14.227073791,14.001475827,13.827053435,13.540885496,13.300651399,13.210870229,13.213760814,13.202717557,13.065608142,12.900468193,12.938422392,13.212712468,13.223521628,13.135267176,12.856142494,12.437119593,12.048386768,11.917282443,11.758697201,11.544905852,11.279277354,10.979358779,10.695989822,10.537984733,10.474860051,10.425363868,10.40189313,10.403124682,10.432814249,10.442422392,10.461211196,10.486951654,10.520529262,10.551826972,10.601791349,10.673770992,10.80313486,11.104519084,11.472091603,11.823664122,12.039399491,12.156284987,12.247430025,12.300284987,12.180193384,12.016905852,12.012875318,12.191440204,12.30275827,12.409964377,12.788926209,13.021272265,13.177882952,13.420641221,13.835806616,14.344946565,14.774259542,14.623776081,14.077832061,14.28746056,14.921587786,15.05929771,14.666361323,14.168356234,13.896234097,14.578910941,15.592437659,16.294829517,16.668346056,16.669302799,16.439175573,16.550096692,16.789170483,16.029679389,15.166829517,14.43307888,13.751888041,13.308793893,12.817557252,12.319236641,11.867776081,11.289435115,10.749160305,10.335826972,9.993048346,9.584346056,9.092295165,8.631776081,8.33356743,7.939083969,7.268692112,6.661414758,6.512091603,6.350391858,6.054615776,5.65778117,5.341099237,4.761455471,4.1876743,3.582900763,3.119206107,2.760956743,2.523226463,2.194697201,1.850503817,1.615206107,1.031328244,0.543022901,0.320223919,0.263358779,0.259419847,0.990249364,2.135185751,2.957150127,3.448895674,3.850493639,4.138147583,4.515083969,4.929058524,5.334473282,5.210615776,4.700905852,4.284050891,3.555806616,3.490982188,3.822890585,4.151216285,4.676101781,5.146666667,5.614117048,6.080152672,6.508050891,6.787338422,7.054656489,7.383725191,7.714503817,7.919562341,8.198147583,8.478198473,8.754025445,8.936905852,8.998045802,9.021312977,9.253201018,9.829842239,10.125475827,10.406351145,10.714778626,11.117302799,11.461659033,11.831368957,12.22605598,12.528335878,12.880101781,13.249648855,13.641150127,14.066310433,14.307613232,14.518178117,14.782239186,15.047725191,15.309547074,15.540793893,15.739877863,15.922310433,16.115073791,16.192661578,16.210249364,16.118615776,16.016926209,15.887715013,15.639236641,15.371521628,15.116050891,14.796458015
20.32173028,19.563796438,19.119643766,18.639501272,18.292407125,17.882422392,17.311694656,16.888071247,16.620671756,16.333832061,16.021608142,15.628346056,15.224508906,14.806330789,14.466167939,14.197872774,13.988478372,13.786025445,13.596223919,13.433221374,13.24659542,13.101587786,13.030076336,12.899226463,12.828132316,12.730076336,12.603867684,12.672111959,12.881821883,12.77946056,12.798005089,12.663287532,12.282707379,11.864,11.686442748,11.496834606,11.291826972,11.105058524,10.816122137,10.53497201,10.435195929,10.399145038,10.386788804,10.377994911,10.380793893,10.400407125,10.422452926,10.448427481,10.474717557,10.506300254,10.545211196,10.622676845,10.71756743,10.851318066,10.991715013,11.17335369,11.436020356,11.589068702,11.673455471,11.798045802,11.880244275,11.853933842,11.641750636,11.651216285,11.787572519,11.851073791,12.102198473,12.466147583,12.714035623,12.871480916,13.184519084,13.653323155,14.118860051,14.363735369,14.23621374,13.79648855,13.947501272,14.673068702,14.912773537,14.521343511,13.919765903,13.664590331,14.262870229,15.121770992,15.694839695,16.02956743,16.011399491,16.014829517,16.651185751,16.750198473,15.889903308,15.156956743,14.366096692,13.753933842,13.388722646,13.024671756,12.652997455,12.082167939,11.568519084,11.157292621,10.707572519,10.226045802,9.877536896,9.396956743,8.8843257,8.448997455,7.995928753,7.345821883,7.241628499,7.335582697,6.771959288,6.327826972,6.05864631,5.790585242,5.311969466,4.793363868,4.200763359,3.580600509,3.25097201,3.09778117,2.882829517,2.520305344,2.033506361,1.335765903,0.834880407,0.463531807,0.302045802,0.276834606,0.692356234,1.866300254,2.532641221,3.02626972,3.411267176,3.597343511,3.992569975,4.411236641,4.834351145,4.832020356,4.209679389,3.440223919,3.258320611,4.192193384,4.477129771,4.170513995,4.354340967,4.663256997,5.169150127,5.599033079,6.073150127,6.339776081,6.700335878,7.101760814,7.403114504,7.679267176,7.947979644,8.275480916,8.503796438,8.548386768,8.554463104,8.595348601,8.79929771,9.400783715,9.83778117,10.102707379,10.50907888,10.94259542,11.394839695,11.70243257,12.04292112,12.421557252,12.773424936,13.180081425,13.538340967,13.887613232,14.166778626,14.339684478,14.560559796,14.803246819,15.075806616,15.350625954,15.58692112,15.802229008,15.994910941,16.177150127,16.277547074,16.265720102,16.125608142,16.010035623,15.820071247,15.564783715,15.328905852,15.004936387
20.064529262,19.51864631,18.988753181,18.524631043,18.111755725,17.698290076,17.203226463,16.839643766,16.532020356,16.244274809,15.883715013,15.564905852,15.202727735,14.843684478,14.51026972,14.218025445,13.947572519,13.690137405,13.442534351,13.215002545,13.049272265,12.904152672,12.827043257,12.645903308,12.48243257,12.440681934,12.359083969,12.401597964,12.553903308,12.334534351,12.38378626,12.332081425,12.039796438,11.740081425,11.44329771,11.245740458,11.033608142,10.784620865,10.564274809,10.406096692,10.375216285,10.365424936,10.356916031,10.348549618,10.342697201,10.368905852,10.410829517,10.429954198,10.456722646,10.490890585,10.53653944,10.625109415,10.74589313,10.783572519,10.727898219,10.766452926,10.942076336,11.133282443,11.327694656,11.472183206,11.506493639,11.428173028,11.259653944,11.279419847,11.351450382,11.494544529,11.760895674,12.031043257,12.313048346,12.606748092,12.97897201,13.481577608,13.94351145,14.058259542,13.88935369,13.45740458,13.451419847,14.164071247,14.626880407,14.469465649,13.829913486,13.499704835,13.874279898,14.408854962,14.9676743,15.378707379,15.420681934,15.763847328,16.627409669,16.485954198,15.707938931,15.146727735,14.632814249,14.394778626,14.231694656,14.023002545,13.618025445,12.994860051,12.514900763,11.68853944,11.019552163,10.468743003,10.023908397,9.494727735,8.967104326,8.416458015,7.93826972,7.776122137,7.931195929,7.583776081,7.080773537,6.641638677,6.181333333,5.740244275,5.254992366,4.8523257,4.457516539,4.024529262,3.672396947,3.389292621,3.082188295,2.695368957,2.20751145,1.521211196,1.063450382,0.705292621,0.412885496,0.317557252,0.468315522,1.200223919,1.735256997,2.126798982,2.566615776,2.88362341,3.231491094,3.652132316,3.955592875,3.804346056,3.261618321,3.077923664,3.798229008,4.65670229,4.921587786,4.649394402,4.562524173,4.501099237,4.641547074,5.153129771,5.544600509,5.915226463,6.358361323,6.731908397,7.097455471,7.404895674,7.661740458,7.880620865,8.028020356,8.06816285,8.124071247,8.332366412,8.785659033,9.296386768,9.711613232,10.044946565,10.470961832,10.850676845,11.293139949,11.582015267,11.910371501,12.30264631,12.629669211,13.086340967,13.430076336,13.661089059,13.849964377,14.012569975,14.316631043,14.564549618,14.829628499,15.125435115,15.387246819,15.653211196,15.852844784,16.053099237,16.210310433,16.30675827,16.259043257,16.119165394,15.982554707,15.763470738,15.463002545,15.131633588
19.812478372,19.385170483,18.892335878,18.486320611,18.121974555,17.755938931,17.357536896,16.944295165,16.675470738,16.366147583,16.032366412,15.659603053,15.309557252,15.103888041,14.76297201,14.399358779,14.073587786,13.79335369,13.493638677,13.258076336,13.027094148,12.766463104,12.595206107,12.443969466,12.251806616,12.064641221,11.943491094,11.943582697,12.001465649,11.876600509,11.851582697,11.820569975,11.732824427,11.52573028,11.251307888,11.067022901,10.862005089,10.639277354,10.461709924,10.376926209,10.344264631,10.331715013,10.323704835,10.316366412,10.309750636,10.304631043,10.32107888,10.35773028,10.425129771,10.47075827,10.543816794,10.628590331,10.710503817,10.680773537,10.588804071,10.507857506,10.546605598,10.692997455,10.8996743,11.050829517,11.071877863,10.953526718,10.781801527,10.736580153,10.875399491,11.080183206,11.322778626,11.533750636,11.893638677,12.364284987,12.771277354,13.237557252,13.696519084,13.794381679,13.529597964,13.081659033,12.960549618,13.485638677,14.036346056,14.074066158,13.573058524,13.174615776,13.327175573,13.71480916,14.089709924,14.624997455,14.842717557,15.603053435,16.568071247,16.324030534,15.689974555,15.339124682,15.167521628,14.950005089,14.634066158,14.211033079,13.773974555,13.246544529,12.532203562,11.703145038,11.058870229,10.458585242,9.930086514,9.411033079,8.93405598,8.525058524,8.387287532,8.418005089,8.18821374,7.910707379,7.413323155,6.871267176,6.403328244,5.932661578,5.338371501,4.993720102,4.661689567,4.379470738,3.95097201,3.515633588,3.110554707,2.725760814,2.294127226,1.64697201,1.158198473,0.848346056,0.527318066,0.370676845,0.451033079,1.008356234,1.498860051,1.676437659,1.825933842,2.025842239,2.276559796,2.589058524,2.753109415,2.807826972,2.981832061,3.401587786,4.234076336,4.966636132,5.347389313,5.260417303,5.397872774,5.262910941,4.745119593,4.676895674,5.071888041,5.568844784,5.955002545,6.355898219,6.710290076,6.993801527,7.230768448,7.370137405,7.431501272,7.644763359,8.078239186,8.440447837,8.921302799,9.383480916,9.795053435,10.137821883,10.592569975,10.994229008,11.350951654,11.600722646,11.908549618,12.178503817,12.458748092,12.83810687,13.217862595,13.414015267,13.483938931,13.646259542,14.077251908,14.396559796,14.635114504,14.833862595,15.11702799,15.444437659,15.702656489,15.871256997,16.046992366,16.221333333,16.343562341,16.262900763,16.11248855,15.938676845,15.638157761,15.288854962
19.682096692,19.313852417,18.941628499,18.581414758,18.283633588,17.984254453,17.670697201,17.220234097,16.857292621,16.539307888,16.187114504,15.790310433,15.553811705,15.477547074,15.154941476,14.794524173,14.31719084,13.962412214,13.644284987,13.367226463,13.127053435,12.846310433,12.529302799,12.285129771,12.101954198,11.884447837,11.730727735,11.644122137,11.612844784,11.548793893,11.44421374,11.395165394,11.40140458,11.277852417,11.059094148,10.891063613,10.741608142,10.570778626,10.423206107,10.365007634,10.325770992,10.299664122,10.293618321,10.288498728,10.282687023,10.271816794,10.248977099,10.248529262,10.377068702,10.437455471,10.521139949,10.59978626,10.632559796,10.582636132,10.512732824,10.419063613,10.318300254,10.329007634,10.43410687,10.502208651,10.505048346,10.386320611,10.148671756,10.149282443,10.343531807,10.493221374,10.669465649,10.906534351,11.346625954,11.970086514,12.511826972,12.932030534,13.351389313,13.485414758,13.178727735,12.675633588,12.595684478,12.907776081,13.372203562,13.547857506,13.217547074,12.820936387,12.809312977,13.043908397,13.232620865,13.94540458,14.520987277,15.495541985,16.404122137,16.212,15.66659542,15.241913486,14.979898219,14.645099237,14.270900763,13.874005089,13.321689567,12.442045802,11.703531807,11.242137405,10.798086514,10.211236641,9.693903308,9.347175573,9.208183206,9.240366412,9.144244275,8.864305344,8.532417303,8.179745547,7.725740458,7.291043257,6.764814249,6.313089059,5.66697201,5.333150127,4.996987277,4.578127226,4.209292621,3.743592875,3.296600509,2.826951654,2.373557252,1.760987277,1.195633588,0.912997455,0.582493639,0.392722646,0.639888041,1.990452926,2.438178117,2.571959288,2.733312977,2.897394402,2.986391858,3.079379135,3.036498728,3.323399491,3.441465649,3.657882952,4.245068702,4.9963257,5.660061069,5.795715013,5.916712468,5.812468193,5.4563257,5.004641221,4.734391858,5.039633588,5.532030534,5.869424936,6.267033079,6.522676845,6.740193384,7.057170483,7.415022901,7.850961832,8.28940458,8.575938931,8.852549618,9.221954198,9.729486005,10.18189313,10.602503817,10.96437659,11.193689567,11.438880407,11.71756743,12.027806616,12.319267176,12.584743003,12.792569975,12.938259542,13.129933842,13.453832061,13.826880407,14.158178117,14.377302799,14.557068702,14.826300254,15.187053435,15.484590331,15.703307888,15.881791349,16.091694656,16.303755725,16.396437659,16.278066158,16.075195929,15.833312977,15.633709924
19.822880407,19.461587786,19.13637659,18.876305344,18.581414758,18.292946565,17.976315522,17.551949109,17.101832061,16.68751145,16.310259542,16.042931298,15.958910941,15.813445293,15.545129771,15.176152672,14.64989313,14.119206107,13.840905852,13.616692112,13.309750636,12.957648855,12.556722646,12.225628499,11.937017812,11.773628499,11.617638677,11.477099237,11.369954198,11.285964377,11.183399491,11.098880407,11.07929771,11.017699746,10.857343511,10.746585242,10.634371501,10.492600509,10.387765903,10.345424936,10.304966921,10.271908397,10.258788804,10.257740458,10.259175573,10.253068702,10.234666667,10.202534351,10.313557252,10.3676743,10.438625954,10.524437659,10.541394402,10.501913486,10.445384224,10.367073791,10.264549618,10.147765903,10.075603053,10.082778626,10.057486005,9.869994911,9.689974555,9.705201018,9.83151145,9.904590331,10.039491094,10.320498728,10.865659033,11.488824427,12.06573028,12.576142494,12.939541985,13.115694656,12.72594402,12.20351145,12.172854962,12.54853944,12.836203562,13.057333333,12.830737913,12.36973028,12.31962341,12.567898219,12.925597964,13.66383715,14.389048346,15.311643766,16.075592875,15.965486005,15.647267176,15.043094148,14.596447837,14.302096692,13.915450382,13.275877863,12.379603053,11.778982188,11.377811705,10.938463104,10.663368957,10.378025445,10.277262087,10.273832061,10.182045802,9.853201018,9.579521628,9.265343511,8.837832061,8.472732824,8.162829517,7.758422392,7.34783715,6.905852417,6.426076336,5.806239186,5.258737913,4.74243257,4.348590331,3.92292112,3.470768448,3.01151145,2.448040712,1.897842239,1.374839695,0.942880407,0.582687023,0.390849873,0.839073791,2.310208651,2.766137405,3.006931298,3.261272265,3.513506361,3.613231552,3.66556743,3.599155216,3.959745547,3.981038168,3.888386768,4.272814249,4.911328244,5.762900763,6.233231552,6.419857506,6.236254453,5.905577608,5.724732824,5.326208651,4.869740458,4.952966921,5.358900763,5.717872774,6.047816794,6.533486005,7.010157761,7.439328244,7.852101781,8.272284987,8.405913486,8.596122137,9.033119593,9.529221374,10.047022901,10.331491094,10.551450382,10.728834606,11.057842239,11.436956743,11.799145038,12.159898219,12.307694656,12.366096692,12.552427481,12.933231552,13.346798982,13.585852417,13.787033079,14.033882952,14.29562341,14.608458015,14.882086514,15.158625954,15.444926209,15.716284987,15.976407125,16.20124173,16.399857506,16.421648855,16.213994911,16.085048346,16.017974555
